author_id,author_name
1,"Maple Press"
2,"Captain Sourabh"
3,"Uday Satpathy"
4,"Adriana Locke"
5," Nim Gholkar "
6,"Mick Bose"
7,"John Ellsworth"
8,"Nate Johnson"
9,"AC Cobble"
10,"Patrick Dent"
11,"Andrew Peterson"
12,"Linsey Hall"
13,"Munshi Premchand "
14,"J. B. Turner"
15,"J.K. Rowling"
16,"K.F. Breene"
17,"Duncan M. Hamilton"
18,"Kel Kade"
19,"Amrita Rao"
20,"Louis LAmour"
21,"Keith Houghton"
22,"Win Blevins"
23,"Greig Beck"
24,"John Dreese"
25,"Divyansh Mundra"
26,"Sir Arthur Conan Doyle"
27,"Erik Carter"
28,"Ravi Venkataraman"
29," Adrit Saxena "
30,"C. G. Cooper"
31,"Ruskin Bond"
32,"Fernando Gamboa"
33,"Ernest Dempsey"
34,"Rob Sinclair"
35,"Blake Banner"
36,"Jordan Marie"
37,"Terrance Coffey"
38,"Jeffrey Wilson"
39,"George Ilian"
40,"Hourly History"
41,"Ashlee Vance"
42," Ryan Gardner"
43," Abhishek Kumar"
44,"Misty Copeland"
45,"Benjamin Southerland"
46,"Richard Branson"
47,"Adolf Hitler"
48,"Gregory Watson"
49," Stephen Croke"
50,"M K Gandhi"
51,"Michael W. Simmons"
52," Scarlett Johnson"
53,"Tony Rohn"
54,"Arunraj V S"
55,"Steve Bailey"
56,"Emmanuel Jones"
57," Emmanuel Jones "
58,"Joy Lincoln"
59,"Clayton Geoffreys"
60,"Roy Brandon "
61,"Jamie Cooper"
62,"Wilco van Rooijen"
63," Dhirubhai "
64,"Ivan Fernandez"
65,"Steve Walters"
66,"Anne Frank"
67,"Lynn M. Hamilton"
68,"W.S. Winfield"
69,"Bakhtiar K. Dadabhoy"
70,"Tim Bouquet"
71,"Milkha Singh"
72,"Sumedha Uppal"
73,"Sara Gilbert"
74,"Peter Jennings"
75,"Adam West"
76,"University Press Biographies"
77,"Captivating History"
78,"Marion Kummerow"
79,"Amit Ahlawat"
80,"Kelvin Dorsey"
81,"Manish Dwivedi"
82,"Vineet Bajpai"
83,"David Fradin"
84,"Clare Whitmell"
85,"Frontier Desk"
86,"Radhakrishnan Pillai"
87,"Rajesh Sharma"
88,"Kanth Miriyala"
89,"M Pattabiraman"
90,"Ken McDonald"
91,"Kevin Bradnik"
92,"Prasenjit Paul "
93,"Andrew Aziz"
94,"Tony Donavan"
95,"Andrii Sedniev"
96,"Dr. Aruna Polisetty"
97,"Carl Willis"
98,"Mark Schaefer"
99,99U
100,"Nick Kolenda"
101,"Argena Olivis"
102,"David J Green"
103,"Stan Miller"
104,"Robert Moore"
105,"J. D. Maxim"
106,"Entrepreneurship Facts"
107,"Steve Burns"
108,"Nanda Kumar K"
109,"Rashmi Bansal"
110,"Dave McKinsey"
111,"Benjamin Graham"
112,"Alinka Rutkowska"
113,"Allan Dib"
114,"Dr. Carrie Rose"
115,"Madhusudan Sohani"
116,"David Solyomi"
117,"Ravi Subramanian"
118,"Joel Gerschman"
119,"Trish Bertuzzi"
120,"Gagan Jain"
121,"Mahesh Kaushik"
122,"Daniel H Pink"
123,"Sachin Kumar"
124,"James Harley"
125,"Herb Cohen"
126,"Christopher Sharpe"
127,"Lukas Ruebbelke"
128,"Emily H. Halili"
129,"Eckhart Wein"
130,"Greg Lim"
131,"Jeff Linwood"
132,"Magnus Lie Hetland"
133,"Gayle Laakmann McDowell"
134,"Matthew MacDonald"
135,"Joshua Bloch"
136,"Marijn Haverbeke"
137,"Morrison "
138,"Benedetti "
139,"Andy Harris"
140,"Marco Casario"
141,"Mark Pilgrim"
142,Lawson
143,Goetz
144,"Devendra Singh"
145,"Gavin King"
146,"Herbert Schildt"
147,GoalKicker.com
148,"Fritz Schneider"
149,"Yehuda Katz"
150,"T.J. VanToll"
151,"Petar Tahchiev"
152,"Jamie Munro"
153,"Scott Hartshorn"
154,"Timothy Moran"
155,"Tom M. Mitchell"
156,"Dan Warnock"
157,"Shekhar Gulati"
158,"Grant Shipley"
159,"Raja Malleswara Rao Pattamsetti"
160,"Eric T. Freeman"
161,"David A. Chappell"
162,Chandermani
163,"Bayo Erinle"
164,"Pawel. Kozlowski"
165,"David Thomas"
166,"Adam Freeman"
167,"Chris Schaefer"
168,"Rod Johnson"
169,"David Beazley"
170,"Jobinesh Purushothaman"
171,"Sandeep Panda"
172,"Craig Walls"
173,"Marten Deinum"
174,"Knowledge Powerhouse"
175,"Laura Sales"
176,"Rima Pai"
177,"Dr Mukul Tiwari"
178,"Steven Schuster"
179,"Freddie Masterson"
180,"Lewis Fischer "
181,"Bruce Bryans"
182,"Hideko Izumi"
183,Advait
184,"Linda Westwood"
185,"Jessica Bingman"
186,"James Lee"
187,"Tim Noakes"
188,"Zoe McKey"
189,"Brad Pilon"
190,"Bruce Harlow "
191,"Sonica Krishan"
192,"Arvy Ramanan"
193,"Raza Imam"
194,"Uday Pandey"
195,"Dr. Paramesh Shamanna"
196,"Bennet Hills"
197,"Elizabeth Wells"
198,"L. J. Martin"
199,"Joshua Smith"
200,"Nomi Nicole"
201,"Simone Jacobs"
202,"Dr. H.K. Bakhru"
203,"Ramakrishnan B"
204,"Nutan Lakhanpal"
205,"Amit Goswami"
206,"Christopher David Allen"
207,"Devi Putr"
208,"Rajiv Dixit"
209,"Tarun Singh"
210,"Jennifer Atkins"
211,"Niklas Weber"
212,"Mike Johnson"
213,"Adam Rockman"
214,"Erik Marcus"
215,"RICK MARZ"
216,"Thomas Rohmer"
217,"Suchitra Malvankar"
218,"Shameem Akhtar"
219,"Parul Tyagi"
220,"Adam Kisiel"
221,"Short good jokes"
222,"Donald Shaw"
223,"Samantha Grant"
224,"Barclay Henderson"
225,"Monisha Mukundan"
226,"THE CLOWN FACTORY"
227,"Joe King"
228,"Jeff Styles"
229,"Krisanta Bella"
230,"Adam Smith"
231,"Lynda Renham"
232,"Nina Jasmine"
233,"Marcus Rainey"
234,"Funny Joke Books"
235,"Mira Brown"
236,"Martin Pierce"
237,"Sally Mason"
238,"Jeffrey Mason"
239,"Paul Milham"
240,"Vikram S"
241,"Khushwant Singh"
242,"ARUNA NAMBIAR"
243,"Memes Professionals"
244,"MyFunnyBooks Writers"
245,"Erin Brady"
246,"Sudhir Mudgal"
247,"Lisa Lim"
248,"Sara Qurt "
249,"Jai Seelan"
250,"Chris Chappelle"
251,"M. Prefontaine "
252,"Ashish Chandra"
253,"Jignesh R. Shah"
254,"Sam Elcot"
255,"Sadler Mars"
256,"S.J. Scott"
257,"Ashwin Sanghi"
258,"Keith Lard"
259,"G. Francis Xavier"
260,"SOHITH KUMAR"
261,"James Horton"
262,"Berger McDonald"
263,"Dominic Mann"
264,"MR. MARKET"
265,"James Altucher"
266,"Narasimha Karumanchi"
267,"Brian Tracy"
268,"Steven West"
269,"Martin Cohen"
270,"Robin Sharma"
271,"Tony Roe"
272,"Martin Meadows"
273,"Abhinav Kushwaha"
274,"David Allen"
275,"Devdutt Pattanaik"
276,"Steven Mostyn"
277,"Les Brown"
278,"Dean Graziosi"
279,"Dr Aziz Gazipura PsyD"
280,"Ziad Masri"
281,"Robert T. Kiyosaki"
282,"Jon Michael"
283,"Justin Hammond"
284,"Stephen R. Covey"
285,"Ed Rush"
286,"Michael Sloan"
287,"John Sonmez"
288,"Influential Individuals"
289,"Mike Pettigrew"
290,"Charles Duhigg"
291,"Ian Tuhovsky"
292,"Patrik Edblad"
293,"Napoleon Hill"
294,"Darius Foroux"
295,"Daniel Kahneman"
296,"Kevin Horsley"
297,"Yogesh Vermani"
298,"Nikita Lalwani"
299,"Varsha Dixit"
300,"Anusha Vishnampet"
301,"Reshma Ranjan"
302,"Preethi Venugopala"
303,"MV Kasi"
304,"Pooja Gupta"
305,Devayu
306,"Rubina Ramesh"
307,"Adite Banerjie"
308,"Savi Sharma"
309,"Chetan Bhagat"
310,"Arpit Vageria"
311,"Madhumitha Lakshamanan"
312,"Tamra Baumann"
313,"Preeti Shenoy"
314,"Dhruv Gajjar"
315,"Ayse Kulin"
316,"Sapna Bhog"
317,"Geetanjali Jha"
318,"Kalpana Mishra"
319,"Vikrant Khanna"
320,"L.J. Shen"
321,"Melinda Leigh"
322,"Anita Shirodkar"
323,"Aditi Nath"
324,"Shravya Bhinder"
325,"Aarti V Raman"
326,"Logan Chance"
327,"Ayush Gupta"
328,"Sonali Gogate"
329,"Amulya Malladi"
330,"Sundari Venkatraman"
331,"Corina Bomann"
332,"Rashmi Pillai"
333,"Natasha Anders"
334,"Sudha Nair"
335,"J. Alchem"
336,"Ajay Pandey"
337,"Jithin Emmanuel Jacob"
338,"Owen Zupp"
339,"Faizan Aziz"
340,"James Egan"
341,"Carter Mathews"
342,"Richard J. Bartlett"
343,"Steven Taylor"
344,"Michael Howard"
345,"Sabarimuthu V"
346,"Josh Memolo"
347,"George Icahn"
348,"Miles McDowell"
349,"Roger Penrose"
350,"Adrian Tweeley"
351,"Paul Stoner"
352,"François Duval"
353,"Kai Choo"
354,"John Gribbin"
355,"Nicholas Fringe"
356,"Isaac D. Cody"
357,"Andrew Thomas"
358,"David Straker"
359,"Mathew Anderson"
360,"Paul Deveres"
361,"James Chapman"
362,"Charles Darwin"
363,"Brian Y Glenn"
364,"Jared Hendricks"
365,"Shashikant Wavhal"
366,"Kenneth Fraser"
367,"Andrew Rader"
368,"William Tompkins"
369,"Eliot Hawkins"
370,"Readtrepreneur Publishing"
371,"Andr Sak"
372,"Calum Chace"
373,"David Eagleman"
374,"Alec Mountain"
375,"Scott Parazynski"
376,"Stuart Clark"
377,"KIV Books"
378,"Florentin Smarandache"
379,"Anand Udupa"
380,"Vitadusha Geheimnis"
381,"Kurt Vonnegut"
382,"Shaan Changotra"
383,"Ramez Naam"
384,"Terence Morais"
385,"Arthur C. Clarke"
386,"Philip C. Quaintrell"
387,"Douglas E. Richards"
388,SK
389,"Lee Strauss"
390,"Dave Willmarth"
391,"Jan Stryvant"
392,"Jerry Dubs"
393,"Archiesman Basu"
394,"Scott Baird"
395,"Thazleena Moidu"
396,"A.G. Riddle"
397,"Blake Crouch"
398,"John Van Stry"
399,"Michael-Scott Earle"
400,"Marc Alan Edelheit"
401,"J.A. Cipriano"
402,"Ray Hammond"
403,"Hugo Huesca"
404,"David A Wells"
405,"Ben S. Dobson"
406,"Aleron Kong"
407,"Vaughn Heppner"
408,"I H Laking"
409,"Andrew Mayne"
410,"Ken Liu"
411,"Raymond L. Weil"
412,"Cixin Liu"
413,"Rysa Walker"
414,"Christian Kallias"
415,"M.R. Forbes"
416,"Anita Vaani"
417,"Devendra Prabhudesai"
418,"Sean Bloomfield"
419,"Soumya Bhattacharya"
420,"Kevin P. Hunter"
421,"Robert Smith"
422,"Ben Bergeron"
423,"Pavel Veresov"
424,"Rebecca Ramsay"
425,"Jay M. Baxter"
426,"Dan Stevens"
427,"Sam Fury"
428,"Ellis James Stewart"
429,"Sam Priestley"
430,"G Young"
431,"Al Turner"
432,"Ralph Barker"
433,"Takanori Diaz"
434,"Adam Fisher"
435,"Daniel Taylor"
436,"Matt Jordan"
437,"Charlton Best"
438,"Ayaz Memon"
439,"Bill Carson"
440,"Chris Pountney"
441,"George Mahood"
442,"Sanjay Sharma"
443,"Amen Zwa"
444,"Tiller Roberts"
445,"Jason Smith"
446,"Chest Dugger"
447,"Dave Wilson"
448,"Muriel Golden"
449,"Khanh Tuan Phung"
450,"Larry Hodges"
451,"Mike Kane"
452,"Roderick Easdale"
453,"Kiril Valtchev"
454,"Zoltan Andrejkovics"
455,"Richard D. Mandell"
456,"Jimmy Burns"
457,"Geoff Greig"
458,"Daniel Munoz Sanchez"
459,"Darrin Donnelly"
460,RAMNARAYAN
461,"Charlie Caine"
462,"Ryan Patterson"
463,"Tori Neuman"
464,"BKS Iyengar"
465,"5 Page Travel Guides "
466,"Alvaro Gonzalez"
467,"Anthony Bourdain"
468,"Lloyd Camp"
469,"Neil Rathmell"
470,"Lonely Planet"
471,"Johann Reinhart Zieger"
472,"Aaron Linsdau"
473,"Steve Hanisch"
474,"David Canford"
475,"Alex J. Weber"
476,"Liam Lynch"
477,"Dan Boehl"
478,"Tristan Higbee"
479,"Zephan Blaxberg"
480,"Sam Baldwin"
481,"Vincent Mitchell"
482,"Christian Stahl"
483,"Manohar Shetty"
484,"Amy E. Rogers"
485,"Adam Johnson"
486,"51 Amazing Things"
487,"Eric Bodnar"
488,"Jess Roche"
489,"Datsy Davies"
490,"Jennifer Lee"
491,"Tom Fay"
492,"TamilSelvan Dakshnamoorthy"
493,"Ajit Harisinghani"
494,"Kate McCahill"
495,"Jason R. Hemmings"
496,"R.W. Long"
497,"Heather Hackett"
498,"Akhil Bakshi"
499,"Nicola Williams"
500,"Alex Coverdale"
501,"Philip Boyd"
502,"Rhishikesh Agashe"
503,"Keith Foskett"
504,"Jeffrey Barnes"
505,"Eryk Salvaggio"
506,"55 Secrets"
507,"Abhishek Kumar"
508,"Lavon Julian"
509,"Elizabeth Edmondson"
